Money,Count
196393745,1
196393745,1
196393745,1
196393745,1
196393745,1
196393745,1
196393745,1
196393745,1
196371511,2
196350295,2
196220582,2
196200699,2
196200699,2
196145171,2
196135278,4
196114570,1
196114570,1
196114570,1
196114570,1
196114570,1
196114570,1
196087614,3
195990825,8
195946236,4
195842105,2
195790520,2
195745823,1
195702963,1
195702963,1
195702963,1
195695749,3
195687801,4
195625511,7
195602769,5
195583602,2
195527609,2
195523830,3
195522549,3
195502390,3
195431200,6
195394189,5
195367072,3
195333312,1
195323150,2
195320400,1
195320400,1
195320400,1
195320400,1
195320400,1
195320400,1
195305297,6
195293529,2
195293228,5
195243411,1
195243411,1
195243411,1
195243411,1
195243411,1
195170055,8
194998079,2
194995522,2
194959914,6
194941861,2
194939240,3
194865193,5
194811244,9
194701878,4
194604411,2
194564672,1
194564672,1
194564672,1
194564672,1
194534105,2
194452463,2
194424247,2
194424025,7
194421339,2
194405804,2
194379770,3
194379032,2
194360168,2
194294527,5
194237686,2
194204116,2
194137091,1
194137091,1
194137091,1
194137091,1
194137091,1
194137091,1
194109208,6
194021830,2
193972729,2
193967670,1
193967670,1
193946995,3
193932489,1
193932489,1
193932489,1
193932489,1
193932489,1
193932489,1
193932489,1
193921372,1
193921372,1
193921372,1
193921372,1
193921372,1
193921372,1
193921372,1
193900015,2
193896034,2
193894610,2
193846087,5
193787145,2
193772504,1
193725665,4
193678298,1
193678298,1
193678298,1
193678298,1
193678298,1
193678298,1
193678298,1
193678298,1
193678298,1
193678298,1
193669684,4
193653113,2
193579351,14
193493008,2
193487397,3
193478336,10
193414012,7
193387505,4
193363013,3
193355800,1
193355800,1
193355800,1
193355800,1
193355800,1
193355800,1
193285274,4
193156138,4
193153556,2
193097264,6
193066347,3
193050546,2
193043666,6
193038658,3
192976089,5
192966717,4
192913113,8
192898420,4
192888424,4
192872861,6
192842482,2
192833420,2
192823313,2
192729399,3
192640470,2
192639109,6
192595591,2
192568507,2
192557923,2
192495873,5
192485687,3
192447457,3
192384036,2
192330738,1
192330738,1
192330738,1
192330738,1
192306508,1
192306508,1
192303690,2
192299652,3
192265174,5
192210206,4
192196923,2
192193002,3
192156124,7
192110415,4
192052972,2
192002977,10
192002808,3
191981174,2
191925408,11
191882028,3
191813169,2
191766967,5
191756536,2
191629296,3
191612642,2
191590257,3
191503438,8
191502426,1
191502426,1
191502426,1
191476754,11
191475216,2
191470636,4
191466963,5
191466556,1
191457009,5
191408198,6
191403993,3
191403952,4
191350324,2
191303694,4
191227459,3
191202091,2
191180473,2
191099136,5
191090139,2
191067576,4
191061997,4
191044805,5
191014556,3
190940043,3
190878627,9
190868580,7
190864883,5
190857967,5
190812042,5
190779725,6
190694959,2
190683104,3
190547454,4
190539357,1
190539357,1
190539357,1
190539357,1
190539357,1
190539357,1
190539357,1
190538630,1
190503154,3
190467791,4
190418993,3
190400157,1
190400157,1
190400157,1
190400157,1
190400157,1
190400157,1
190400157,1
190400157,1
190400157,1
190355505,2
190342485,3
190290053,7
190226028,2
190213455,1
190213455,1
190213455,1
190213455,1
190213455,1
190213455,1
190192113,8
190104702,9
190082542,3
190079959,6
190079418,2
190079418,2
190033117,3
190020714,5
190013839,2
189978673,2
189967528,2
189962654,2
189937589,4
189909077,6
189884181,2
189859560,1
189859560,1
189859560,1
189859560,1
189847278,3
189837692,3
189831716,5
189805279,3
189762193,2
189754346,3
189737793,2
189728900,3
189656249,3
189638977,2
189629012,2
189544868,10
189508880,5
189449548,2
189409026,2
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189396380,1
189348602,9
189348524,8
189254713,4
189210404,4
189176423,1
189176423,1
189176423,1
189176423,1
189176423,1
189176423,1
189130481,3
189123031,3
189070976,7
189017596,1
189017596,1
189017596,1
189017596,1
189017596,1
189017596,1
189017596,1
189015611,1
189015611,1
189015611,1
189015611,1
189015611,1
189015611,1
189015611,1
189015611,1
188970985,3
188955187,2
188808231,4
188770205,4
188768500,14
188704661,3
188670989,2
188638579,2
188567587,5
188405659,4
188344344,2
188321149,5
188288133,7
188273243,3
188272822,3
188134513,2
188133322,1
188133322,1
188133322,1
188126712,3
188120888,3
188099435,3
188094254,2
188092534,3
188086517,9
187943796,3
187918798,2
187896855,4
187884007,1
187884007,1
187884007,1
187884007,1
187750830,3
187733202,1
187733202,1
187733202,1
187733202,1
187633875,6
187633852,4
187628626,7
187614045,3
187554239,2
187517942,5
187475829,3
187396014,2
187392662,3
187361754,1
187361754,1
187361754,1
187304544,2
187287740,7
187281115,1
187281115,1
187281115,1
187281115,1
187281115,1
187194404,4
187140561,3
187136416,2
187127837,3
187050695,3
186993459,2
186990272,8
186973991,2
186951346,5
186945541,4
186889678,2
186883563,1
186883563,1
186883563,1
186883563,1
186883563,1
186883563,1
186883563,1
186867412,2
186830992,5
186804797,2
186803845,2
186797986,1
186797986,1
186797986,1
186797986,1
186797986,1
186753574,2
186741792,15
186731368,2
186700988,2
186691154,2
186645011,3
186638650,3
186631106,4
186612278,5
186605730,11
186371201,4
186337973,5
186308406,5
186303759,1
186303759,1
186224438,3
186187290,2
186167139,1
186167139,1
186167139,1
186167139,1
186167139,1
186167139,1
186167139,1
186152638,4
186137409,4
186064403,2
186053725,1
186003591,1
186003591,1
186003591,1
186003591,1
185991646,1
185991646,1
185991646,1
185991646,1
185987133,4
185952565,2
185860205,2
185854868,4
185833301,3
185801995,2
185787203,2
185778852,2
185770310,1
185770310,1
185569421,4
185545366,4
185514967,4
185498683,2
185405682,2
185400345,1
185382813,1
185338231,2
185260553,1
185260553,1
185260553,1
185260553,1
185144410,5
185140492,3
185109204,3
185105281,5
185085151,3
185075549,5
185038547,2
185002554,5
184969982,2
184935846,2
184935320,1
184935320,1
184935320,1
184935320,1
184925486,1
184925486,1
184925486,1
184925486,1
184925486,1
184925486,1
184925486,1
184925486,1
184861080,2
184805820,6
184756684,5
184710965,2
184699107,2
184490737,3
184469578,2
184416992,7
184390662,7
184382552,2
184368334,2
184344764,10
184300303,7
184294823,3
184257142,6
184215175,16
184140933,5
184028814,4
184011793,5
183977703,7
183955853,11
183954145,1
183954145,1
183954145,1
183954145,1
183936074,1
183936074,1
183907688,5
183887723,1
183887723,1
183799771,3
183782302,5
183759639,5
183749207,3
183706816,2
183701473,3
183678283,2
183672528,2
183658498,1
183658498,1
183658498,1
183658498,1
183658498,1
183658498,1
183658498,1
183658498,1
183658498,1
183658498,1
183658498,1
183625169,2
183622907,3
183613604,2
183611884,3
183611771,1
183611771,1
183611771,1
183611771,1
183611771,1
183500933,5
183431746,5
183423676,2
183401946,2
183388953,1
183388953,1
183388953,1
183367496,6
183357141,3
183348429,1
183348429,1
183327360,3
183326672,6
183295500,6
183288004,7
183262420,6
183247578,2
183045675,3
183031272,1
183018522,1
183018522,1
183018522,1
182968902,1
182968902,1
182968902,1
182968902,1
182968902,1
182968902,1
182937935,2
182937105,4
182934899,4
182911672,3
182766503,5
182727764,2
182727432,2
182693520,9
182688881,11
182669861,2
182505157,6
182483952,2
182440800,2
182413523,2
182396658,2
182387596,4
182386774,3
182323999,2
182310797,6
182291969,1
182291969,1
182291969,1
182291969,1
182291969,1
182290266,1
182290266,1
182290266,1
182246389,3
182206924,1
182206924,1
182206924,1
182206924,1
182206924,1
182206924,1
182206924,1
182206924,1
182206924,1
182206924,1
182175023,3
182148453,2
182061259,3
182057016,1
182057016,1
182037699,2
182029553,4
182016617,1
182016617,1
182016617,1
182016617,1
182016617,1
182016617,1
182016617,1
182016617,1
182016617,1
182016617,1
182016617,1
181994776,2
181991749,2
181972993,2
181852510,2
181851179,2
181752433,2
181703742,2
181674817,1
181611701,2
181572944,2
181557219,7
181548200,3
181509900,5
181480832,5
181478651,3
181454987,3
181442234,3
181423192,6
181322421,4
181268637,6
181228365,7
181216833,1
181216833,1
181216833,1
181216833,1
181216833,1
181205594,4
181096164,1
181087659,2
181081982,6
181073948,5
181055365,2
181001478,1
181001478,1
181001478,1
181001478,1
181001478,1
181001478,1
181001478,1
181001478,1
181001478,1
180983330,3
180978594,2
180906076,1
180906076,1
180906076,1
180873571,2
180856696,5
180847028,2
180815458,5
180814530,8
180756696,6
180708339,3
180695537,3
180688397,2
180645960,2
180630907,1
180630907,1
180630907,1
180630907,1
180622424,1
180613824,1
180613824,1
180613824,1
180613824,1
180613824,1
180613824,1
180613824,1
180613824,1
180563636,1
180563636,1
180563636,1
180563636,1
180563636,1
180563636,1
180563636,1
180563636,1
180563636,1
180563636,1
180563636,1
180557550,1
180554357,2
180551446,2
180521569,2
180470450,3
180466900,3
180462101,3
180461811,3
180419603,2
180419276,1
180419276,1
180376439,4
180375211,2
180354508,2
180289970,1
180289970,1
180289970,1
180289970,1
180289970,1
180289970,1
180289970,1
180289970,1
180289970,1
180249402,3
180248787,3
180223263,4
180219674,2
180198594,3
180198517,2
180139189,2
180016008,5
179894109,2
179828182,2
179796633,3
179777640,3
179777058,8
179756800,7
179683463,3
179656248,6
179652885,3
179626634,6
179615362,4
179595679,4
179561095,2
179519401,1
179519401,1
179519401,1
179519401,1
179519401,1
179379533,1
179379533,1
179379533,1
179379533,1
179379533,1
179379533,1
179379533,1
179377961,8
179376506,2
179355098,3
179342267,5
179265204,1
179265204,1
179265204,1
179265204,1
179246868,1
179212473,2
179179718,1
179179718,1
179129314,2
179120161,6
179029363,5
179017139,2
178948595,2
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178866158,1
178862267,2
178803635,2
178767383,1
178767383,1
178767383,1
178767383,1
178762571,2
178734619,2
178726845,3
178712123,3
178677172,2
178671559,3
178663210,7
178659368,5
178658767,2
178641103,2
178598473,5
178562660,8
178536509,10
178522210,2
178512698,8
178502255,2
178480320,6
178477547,3
178422212,3
178376773,3
178281554,1
178281554,1
178281554,1
178281554,1
178281554,1
178281554,1
178262620,1
178262620,1
178229744,3
178127760,1
178127760,1
178127760,1
178127760,1
178064246,3
178062759,1
178062759,1
178062759,1
178062759,1
178062759,1
178062759,1
178062759,1
178062759,1
178062759,1
178057339,4
178002130,2
177998631,3
177983399,2
177977226,1
177977226,1
177977226,1
177944572,9
177921386,5
177894534,6
177871329,3
177861197,3
177856751,1
177856751,1
177856751,1
177856751,1
177841558,1
177841558,1
177841558,1
177841558,1
177841558,1
177841558,1
177831260,2
177802169,3
177777381,3
177769914,3
177744631,5
177712196,10
177663803,3
177584879,1
177584879,1
177584879,1
177575185,7
177564253,6
177526130,2
177512032,1
177512032,1
177502387,1
177502387,1
177502387,1
177502387,1
177502387,1
177471497,3
177437600,5
177427090,1
177427090,1
177427090,1
177427090,1
177427090,1
177416285,3
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177395557,1
177378645,1
177378645,1
177378645,1
177369471,3
177345919,2
177341652,3
177313795,1
177313795,1
177311151,1
177311151,1
177311151,1
177311151,1
177311151,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177243185,1
177238796,1
177238796,1
177238796,1
177238796,1
177238796,1
177227640,3
177224040,2
177200000,1
177200000,1
177200000,1
177194118,6
177191085,3
177155534,3
177101202,2
177093976,4
177018583,4
176997168,1
176997168,1
176997168,1
176997146,4
176987286,2
176962124,3
176903931,4
176885658,1
176885658,1
176885658,1
176885658,1
176869010,5
176801904,4
176791270,4
176751797,4
176745448,13
176741100,11
176718315,2
176677400,8
176647578,4
176600207,1
176600207,1
176600207,1
176600207,1
176600207,1
176600207,1
176600207,1
176600207,1
176506819,1
176483196,4
176478411,3
176471876,2
176469812,2
176464473,2
176453610,3
176449509,2
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176345966,1
176327257,3
176324414,3
176227151,5
176192348,2
176171063,2
176119630,5
176104344,1
176104344,1
176104344,1
176096680,4
176070171,1
176070171,1
176070171,1
176070171,1
176070171,1
176070171,1
176070171,1
176070171,1
176070171,1
176045410,2
176028779,2
176017277,3
175989110,4
175971356,5
175963219,2
175958724,2
175925173,2
175920121,3
175901214,4
175877512,2
175857992,7
175809669,2
175779501,2
175745197,2
175702354,4
175654201,4
175622055,5
175621299,2
175602538,3
175571176,6
175548820,4
175502832,2
175490977,7
175372502,1
175372502,1
175372502,1
175372502,1
175372502,1
175372502,1
175372502,1
175368742,3
175356820,3
175330494,2
175326316,5
175317752,2
175292638,3
175216986,7
175177071,4
175163359,2
175162657,5
175028024,3
174999005,1
174999005,1
174999005,1
174999005,1
174999005,1
174999005,1
174999005,1
174980822,2
174972447,3
174964223,4
174959438,10
174904331,2
174843109,5
174833227,5
174822325,1
174822325,1
174804407,1
174804407,1
174804407,1
174804407,1
174804407,1
174804407,1
174804407,1
174798121,3
174774339,9
174719125,2
174692766,2
174689616,3
174607714,2
174530655,3
174476757,2
174474924,2
174473511,2
174463257,1
174440724,1
174440724,1
174373521,7
174295764,2
174294433,2
174289792,4
174271865,6
174232213,2
174230770,2
174188569,3
174166526,3
174136300,5
174086597,2
174028204,1
174028204,1
174028204,1
173965010,1
173965010,1
173965010,1
173961069,1
173961069,1
173961069,1
173961069,1
173961069,1
173961069,1
173959438,1
173959438,1
173959438,1
173953683,2
173945328,2
173930596,1
173930596,1
173930596,1
173930596,1
173930596,1
173930596,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173839072,1
173748269,7
173745217,8
173649931,1
173649931,1
173649931,1
173626745,2
173600212,3
173576222,4
173567581,1
173567581,1
173567581,1
173567581,1
173567581,1
173567581,1
173567581,1
173567581,1
173479793,3
173469516,1
173469516,1
173469516,1
173469516,1
173469516,1
173469516,1
173469516,1
173469516,1
173432792,2
173428822,2
173417396,2
173407576,8
173401414,2
173386246,4
173336837,5
173286433,2
173238440,2
173223958,3
173185859,1
173185859,1
173185859,1
173185859,1
173185859,1
173185859,1
173185430,6
173126587,2
173047678,3
173046663,1
173046663,1
173046663,1
173046663,1
173046663,1
173046663,1
173018191,3
172987192,2
172959057,4
172940606,2
172856925,4
172855065,1
172855065,1
172855065,1
172855065,1
172853275,5
172809527,2
172777265,11
172764008,4
172751593,5
172747394,3
172709117,2
172682143,4
172666020,3
172631031,9
172559120,5
172550690,2
172477584,2
172402861,3
172394180,1
172394180,1
172394180,1
172394180,1
172394180,1
172376696,2
172363301,1
172363301,1
172363301,1
172363301,1
172363301,1
172363301,1
172363301,1
172363301,1
172287796,2
172207457,2
172085690,6
172074561,3
172008072,2
171981451,4
171911627,3
171907994,3
171845591,2
171844840,1
171844840,1
171816308,3
171800884,5
171791940,5
171757863,1
171738186,9
171720398,1
171720398,1
171720398,1
171720398,1
171720398,1
171720398,1
171685792,1
171685792,1
171667535,2
171666693,3
171664065,2
171627166,1
171627166,1
171627166,1
171616764,1
171616764,1
171616764,1
171616764,1
171616764,1
171616764,1
171616764,1
171616764,1
171593545,2
171572575,2
171569084,4
171567425,2
171547982,2
171547802,1
171547802,1
171547802,1
171542290,5
171504781,1
171504781,1
171504781,1
171504781,1
171504781,1
171498415,2
171459208,3
171346083,4
171269535,1
171269535,1
171269535,1
171247852,2
171130333,5
171120329,1
171120329,1
171120329,1
171120329,1
171120329,1
171120329,1
171107994,2
171099823,2
171081843,2
171075701,2
170996601,2
170983454,2
170933825,2
170820653,3
170812526,1
170812526,1
170812526,1
170683074,8
170630364,2
170598290,2
170581179,3
170458922,1
170458922,1
170458922,1
170458922,1
170458922,1
170458922,1
170458922,1
170377098,3
170362582,1
170362582,1
170362582,1
170362582,1
170362582,1
170362582,1
170362582,1
170362582,1
170362582,1
170362582,1
170344007,7
170285534,5
170277351,2
170270201,1
170270201,1
170270201,1
170268750,1
170268750,1
170268750,1
170268750,1
170268472,4
170142333,5
170128460,1
170128460,1
170128460,1
170128460,1
170090506,2
170026623,3
169956806,1
169956806,1
169956806,1
169907058,5
169883900,2
169852759,1
169852759,1
169852759,1
169852759,1
169846945,1
169846945,1
169846945,1
169846945,1
169846945,1
169846945,1
169838993,2
169837010,1
169837010,1
169837010,1
169837010,1
169837010,1
169837010,1
169825585,3
169793075,3
169785704,1
169785704,1
169785704,1
169748929,1
169748929,1
169694264,3
169661687,1
169661687,1
169641587,8
169612911,2
169592305,3
169591030,4
169580535,3
169535711,3
169517707,4
169494795,3
169489110,2
169481523,2
169370416,4
169366784,3
169333034,1
169333034,1
169333034,1
169333034,1
169333034,1
169333034,1
169302496,6
169286225,4
169257688,4
169236791,6
169215882,7
169147679,2
169082258,7
169052441,3
